"x","y","se","age","filename","Pop","species","study"
2011.18097447796,16.5565218303515,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.14849187935,16.4173913955688,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,16.2086957433949,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.14849187935,15.9304348738297,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,15.7217392216558,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,15.5130435694819,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,15.304347917308,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,14.9565218303515,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,14.6086957433949,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,14.1913044390471,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,13.6347826999167,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.14849187935,13.3565218303515,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.14849187935,13.0086957433949,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,12.5217392216558,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.18097447796,11.5478261781775,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2011.14849187935,10.504347917308,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,18.9913044390471,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,18.7826087868732,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,18.2956522651341,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,18.0173913955688,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,17.4608696564384,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,17.1826087868732,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,16.904347917308,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,16.6956522651341,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,16.4869566129602,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,16.2086957433949,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,16.000000091221,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,15.6521740042645,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.1879350348,15.4434783520906,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,15.0260870477428,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,14.7478261781775,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,14.4695653086123,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,14.0521740042645,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,13.5652174825254,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2012.15545243619,12.5217392216558,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,18.8521740042645,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,18.504347917308,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,17.5304348738297,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,17.3217392216558,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,17.1826087868732,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,16.9739131346993,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,16.8347826999167,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,16.4869566129602,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,16.2782609607862,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,16.000000091221,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,15.6521740042645,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,15.4434783520906,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,15.2347826999167,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,14.9565218303515,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,14.5391305260036,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,14.0521740042645,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.19489559165,13.5652174825254,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,12.8695653086123,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.19489559165,12.4521740042645,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,12.0347826999167,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
2013.16241299304,11.5478261781775,NA,NA,"Corlatti_HornS","Italy","Chamois","Corlatti_HornS"
1975.05617977528,85.1813483873807,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1974.04494382022,79.5854926191883,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975,80.1036273393347,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975,78.6528501229247,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1976.01123595506,79.0673578990418,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1976.01123595506,77.6165806826318,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1972.97752808989,72.5388604251966,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975,73.1606220893724,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1976.01123595506,74.093264585636,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.98876404494,77.0984459624853,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.98876404494,76.0621765221924,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.98876404494,72.5388604251966,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1979.04494382022,71.7098448729623,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.03370786517,71.0880832087866,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1973.98876404494,70.880829320728,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975,71.0880832087866,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1973.03370786517,69.5336790483473,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975.05617977528,69.5336790483473,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1972.02247191011,67.0466323916443,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1973.03370786517,67.5647671117908,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1973.03370786517,66.5284976714979,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1974.04494382022,67.0466323916443,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975,67.7720209998493,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1976.01123595506,68.0829018319372,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1976.96629213483,73.3678759774309,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,72.8497412572845,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,72.0207257050502,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,70.9844562647573,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,69.430052104318,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,68.3937826640251,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,67.6683940558201,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,66.943005447615,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.03370786517,69.1191712722301,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1974.04494382022,64.6632126789707,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1974.04494382022,63.7305701827071,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1974.04494382022,62.7979276864435,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975,64.2487049028535,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1976.01123595506,63.5233162946485,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,63.0051815745021,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,65.0777204550878,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,64.2487049028535,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975.05617977528,60.9326426939163,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1973.03370786517,58.652849925272,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1973.03370786517,58.0310882610962,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1976.01123595506,59.5854924215355,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1975.95505617977,57.8238343730376,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,56.5803110446862,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.02247191011,59.0673577013891,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1979.04494382022,58.0310882610962,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.03370786517,60.9326426939163,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.03370786517,61.8652851901799,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.97752808989,63.0051815745021,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.03370786517,63.8341971267364,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.03370786517,64.9740935110586,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1978.03370786517,66.0103629513515,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1977.97752808989,66.6321246155272,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1979.1011235955,67.5647671117908,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1991.96629213483,75.4404148580167,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1991.96629213483,69.1191712722301,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1992.97752808989,67.7720209998493,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1991.96629213483,66.1139898953807,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1991.01123595506,62.4870468543556,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1993.03370786517,62.6943007424142,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995,62.1761660222678,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1996.01123595506,61.9689121342092,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1997.02247191011,64.041451014795,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1997.02247191011,58.1347152051255,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995.95505617977,58.0310882610962,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995,59.0673577013891,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995,58.0310882610962,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1992.97752808989,58.3419690931841,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1992.97752808989,57.5129535409498,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1992.97752808989,56.891191876774,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1991.96629213483,57.5129535409498,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1993.98876404494,56.0621763245397,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995.95505617977,55.6476685484226,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995.95505617977,54.4041452200711,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1993.98876404494,49.0155441305481,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995,48.9119171865188,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1991.01123595506,44.4559585932594,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1995,41.0362694402929,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1996.01123595506,44.0414508171423,NA,5,"Garel_2007_age5","France","Mouflon","Garel_2007"
1970.98760056546,77.5274731562688,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1972.09930543357,75.9615390903347,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1973.04425457146,77.4450555738512,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1973.04425457146,80.9890116178073,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.04585771536,82.5549456837413,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.04585771536,81.0714292002248,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1977.04639209666,77.9395610683567,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1977.04639209666,75.4670335958292,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1970.98760056546,72.0054951342908,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1975.99027247195,73.4890116178073,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1973.04425457146,70.9340665628622,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1975.04532333406,71.5109896397853,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1975.04532333406,70.9340665628622,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1973.98920370935,70.0274731562688,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1973.09983981486,66.9780226068182,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1974.04478895276,65.9890116178072,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1975.04532333406,68.9560445848402,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.04585771536,69.9450555738512,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.99080685325,69.9450555738512,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1977.04639209666,69.0384621672578,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.99080685325,68.4615390903347,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1978.04692647795,68.214286343082,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.04585771536,65.9890116178072,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.99080685325,65.9890116178072,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1978.10251172136,66.4010995298951,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1974.98973809065,64.0109896397853,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1976.04585771536,64.0109896397853,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1977.04639209666,62.5274731562688,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1978.04692647795,61.2087918375875,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1990.05333905354,69.6153852441809,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1990.05333905354,69.1208797496754,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1993.99989133533,67.9670335958292,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1994.05547657874,66.8956050244007,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1990.05333905354,63.269231398027,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1991.05387343484,64.5054951342908,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1992.99935695404,64.7527478815435,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1995.05601096004,64.9175830463787,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1995.00042571663,62.9395610683567,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1992.05440781614,63.5164841452798,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1992.05440781614,62.9395610683567,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1990.99828819144,63.0219786507743,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1991.10945867825,62.6923083211039,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1990.99828819144,62.280220409016,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1991.05387343484,61.4560445848402,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1992.99935695404,60.9615390903347,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1990.05333905354,59.9725281013237,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1991.99882257274,59.9725281013237,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1994.05547657874,59.4780226068182,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1995.05601096004,58.4890116178072,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1995.05601096004,57.9120885408842,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1995.00042571663,56.9230775518732,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1994.05547657874,57.5000006287963,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1991.05387343484,57.5000006287963,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1991.05387343484,56.9230775518732,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1993.05494219744,56.5109896397853,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1992.99935695404,55.9340665628622,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1989.99775381014,54.9450555738512,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1990.05333905354,53.4615390903347,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1993.05494219744,53.8736270024226,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1993.99989133533,54.1208797496754,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1993.99989133533,53.5439566727523,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1995.00042571663,51.7307698595655,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1996.00096009793,46.9505500793457,NA,6,"Garel_2007_age6","France","Mouflon","Garel_2007"
1969.88986784141,77.9683974142575,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1970.93612334802,77.4943567713605,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1970,74.4469526384514,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1970,72.4153498831787,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1969.9449339207,68.4875845563182,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1970.99118942731,68.4198644644758,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1971.92731277533,67.4040630868394,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1971.98237885462,72.9571106179181,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1971.98237885462,75.4627540160878,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1972.97356828194,76.4108353018817,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1974.01982378855,76.8848759447787,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1972.97356828194,80.3386006287423,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1973.96475770925,79.3905193429483,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1972.97356828194,71.9413092402818,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1974.01982378855,68.8939051073727,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1974.95594713656,73.4311512608151,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1975.01101321586,72.9571106179181,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1975.94713656388,70.3837471279061,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1975.94713656388,69.9097064850091,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1974.90088105727,66.4559818010455,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1974.95594713656,65.8465009744637,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1976.99339207048,65.9819411581486,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1975.94713656388,63.9503384028759,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1976.00220264317,61.9864557394456,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1976.99339207048,57.9232502289002,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1988.94273127753,72.9571106179181,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1988.94273127753,68.4875845563182,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1989.98898678414,68.1489840971061,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1991.91629955947,76.8848759447787,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1991.97136563877,74.0406320873969,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1990.98017621145,69.9097064850091,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1990.98017621145,68.9616251992152,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1990.98017621145,65.5079005152516,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1989.93392070485,63.2054173926092,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1989.93392070485,61.9187356476032,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1989.98898678414,59.006771698379,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1991.97136563877,55.9593675654699,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,70.9255078626454,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,69.9097064850091,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.01762114537,67.9458238215788,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,67.0654626276273,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,66.4559818010455,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,65.1693000560395,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,64.0180584947183,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,62.9345370252395,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1991.97136563877,63.4085776681365,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1991.97136563877,61.9187356476032,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,61.9864557394456,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.01762114537,60.0225730760153,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,58.9390516065366,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.01762114537,58.3972908717972,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1992.96255506608,56.9751689431063,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,69.9774265768515,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,68.9616251992152,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,68.3521443726334,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,66.5914219847304,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,66.1173813418334,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,64.4920991376153,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,63.8826183110334,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1995,66.4559818010455,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.00881057269,62.9345370252395,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.9449339207,63.9503384028759,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,61.9187356476032,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.9449339207,62.9345370252395,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.00881057269,61.0383744536517,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,60.4288936270699,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1995,60.9706543618093,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.00881057269,58.4650109636396,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,57.9232502289002,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,57.3814894941608,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.00881057269,56.9074488512639,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1993.95374449339,56.0270876573124,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1995,57.9909703207426,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.9449339207,57.4492095860032,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1995,56.9074488512639,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1994.88986784141,54.6049657286215,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1995,50.8803606772882,NA,7,"Garel_2007_age7","France","Mouflon","Garel_2007"
1970,79.1975315235279,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1969.94708994709,74.0123463383428,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1971.95767195767,68.0493833753798,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1971.95767195767,63.4691364617995,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1972.01058201058,92.0740747334045,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1971.95767195767,81.7901241161205,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1972.01058201058,76.1728401655032,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1973.01587301587,81.0987660914292,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
1974.02116402116,62.8641981901946,NA,8,"Garel_2007_age8","France","Mouflon","Garel_2007"
